video_id,comment_id,thread_id,author_channel_id,author_display_name,community_id,community_size,community_density,is_reply,parent_comment_id,parent_author_id,like_count,total_reply_count,community_total_comments,community_total_likes,community_avg_comments_per_user,community_top_contributor
nEGdnEqLmME,UgzgC9PYEWZPkuRi0mh4AaABAg.AMKxDUDhBa6AMSEQD5Ikc_,UgzgC9PYEWZPkuRi0mh4AaABAg,UCqqedD79iNNbwXAm_1l28MA,@Covermaker2.0,15,26,0.08,True,UgzgC9PYEWZPkuRi0mh4AaABAg,UCD-1UFs2HOABQIXcfDofY_w,2,0,25,1021,0.9615384615384616,@Snowball87754
nEGdnEqLmME,UgzgC9PYEWZPkuRi0mh4AaABAg.AMKxDUDhBa6AMTgf8EiLjA,UgzgC9PYEWZPkuRi0mh4AaABAg,UC12fKPuyjp3h1GYxBBPfx2g,@richardthelionheart123,15,26,0.08,True,UgzgC9PYEWZPkuRi0mh4AaABAg,UCD-1UFs2HOABQIXcfDofY_w,4,0,25,1021,0.9615384615384616,@Snowball87754
nEGdnEqLmME,UgzgC9PYEWZPkuRi0mh4AaABAg.AMKxDUDhBa6APtkoewFUOr,UgzgC9PYEWZPkuRi0mh4AaABAg,UCtqCqxDZ7E4JqhvgHzBgGFg,@FalseLogic06,15,26,0.08,True,UgzgC9PYEWZPkuRi0mh4AaABAg,UCD-1UFs2HOABQIXcfDofY_w,2,0,25,1021,0.9615384615384616,@Snowball87754
nEGdnEqLmME,UgzT4b86lyTs3DZKt7F4AaABAg.AMKx3G9MMGyAMKxR1VAUFU,UgzT4b86lyTs3DZKt7F4AaABAg,UC2uWa_raWYa159ciId5BP_A,@JayTB_TV,17,21,0.1,True,UgzT4b86lyTs3DZKt7F4AaABAg,UCn2C9Z0HF83pdDlpRp3oTnQ,1,0,26,439,1.2380952380952381,@spaceinkling
nEGdnEqLmME,UgzT4b86lyTs3DZKt7F4AaABAg.AMKx3G9MMGyAML-qXvmHNu,UgzT4b86lyTs3DZKt7F4AaABAg,UCG1H86OGl7DwmI0g7gJxhDQ,@fokspoks,16,25,0.09333333333333334,True,UgzT4b86lyTs3DZKt7F4AaABAg,UCn2C9Z0HF83pdDlpRp3oTnQ,11,0,35,722,1.4,@jocelantonettetenoc5996
nEGdnEqLmME,UgzT4b86lyTs3DZKt7F4AaABAg.AMKx3G9MMGyAMLkHGy3fn_,UgzT4b86lyTs3DZKt7F4AaABAg,UCHlTlukU2ZCd_BL4kB5JWJA,@Kitty255Again,17,21,0.1,True,UgzT4b86lyTs3DZKt7F4AaABAg,UCn2C9Z0HF83pdDlpRp3oTnQ,3,0,26,439,1.2380952380952381,@spaceinkling
-Dicaxr9pSg,UgwNMtyTUhBg6b_pVVZ4AaABAg,UgwNMtyTUhBg6b_pVVZ4AaABAg,UCS_QdcUIeNTMTm6q_8lApZA,@3v068,892,1,0.0,False,,,0,0,1,0,1.0,@3v068
-Dicaxr9pSg,Ugy28xmIkTTDlkL9-714AaABAg,Ugy28xmIkTTDlkL9-714AaABAg,UCtVjpJT9iyadKfDE8xyzy9Q,@didusty779,893,1,0.0,False,,,0,0,1,0,1.0,@didusty779
-Dicaxr9pSg,UgztTFRkvChhCy2SfTd4AaABAg,UgztTFRkvChhCy2SfTd4AaABAg,UChdcc7YfMXMIOmtfemSbKVQ,@F3AR151,894,1,0.0,False,,,0,0,1,0,1.0,@F3AR151
-Dicaxr9pSg,UgwQIySGmjX-npr6Pxx4AaABAg,UgwQIySGmjX-npr6Pxx4AaABAg,UCDE0q_9RDULGYqdS0N0ecmQ,@Sciggrumps,895,1,0.0,False,,,0,0,1,0,1.0,@Sciggrumps
-Dicaxr9pSg,UgwjnMfEPA0pKhInM2l4AaABAg,UgwjnMfEPA0pKhInM2l4AaABAg,UC1DCcJPqg3Qb76g4b8mRG9g,@GarrinGarth,896,1,0.0,False,,,0,0,1,0,1.0,@GarrinGarth
-Dicaxr9pSg,UgzDlSINWY478u4dWc14AaABAg,UgzDlSINWY478u4dWc14AaABAg,UCsjy6Jrh5QhGqJ_S8ZLGRFQ,@nshnishi,897,1,0.0,False,,,1,0,1,1,1.0,@nshnishi
-Dicaxr9pSg,Ugzpl_gXP1JcqJfBuvN4AaABAg,Ugzpl_gXP1JcqJfBuvN4AaABAg,UCYSv24-uFISSd6cWpaMtG6Q,@xxMysticJT,898,1,0.0,False,,,0,0,1,0,1.0,@xxMysticJT
-Dicaxr9pSg,UgxCPZiT420Bmu5o-DB4AaABAg,UgxCPZiT420Bmu5o-DB4AaABAg,UCoPtEKD67YMMdC4MyHRphOQ,@0megaWarrior,899,1,0.0,False,,,9,0,1,9,1.0,@0megaWarrior
-Dicaxr9pSg,UgxiGBau4RzyH_O74Jp4AaABAg,UgxiGBau4RzyH_O74Jp4AaABAg,UCD7PCeMhorKewJnP00A3L2Q,@Odysseus38,16,25,0.09333333333333334,False,,,0,0,35,722,1.4,@jocelantonettetenoc5996
-Dicaxr9pSg,UgyehfIgPU7sZIeCy754AaABAg,UgyehfIgPU7sZIeCy754AaABAg,UCD7PCeMhorKewJnP00A3L2Q,@Odysseus38,16,25,0.09333333333333334,False,,,0,0,35,722,1.4,@jocelantonettetenoc5996
-Dicaxr9pSg,UgwhMrfdrUQymIDZWxJ4AaABAg,UgwhMrfdrUQymIDZWxJ4AaABAg,UCLdWQrXabhNOIBzhsm-zXlw,@gabeortizz7006,900,1,0.0,False,,,0,0,1,0,1.0,@gabeortizz7006
-Dicaxr9pSg,UgxK-eSE8bORQxuE92N4AaABAg,UgxK-eSE8bORQxuE92N4AaABAg,UCS3yCOrCUrZ5xOD8fvZdDnw,@CallMeMONGOOSE,8,31,0.06881720430107527,False,,,1,0,30,1007,0.967741935483871,@mfiqryn
-Dicaxr9pSg,UgwGMSVLdFpkCaaXhhx4AaABAg,UgwGMSVLdFpkCaaXhhx4AaABAg,UCfe87JrVBqRLMW_kc1ksGxw,@llevine6388,901,1,0.0,False,,,0,0,1,0,1.0,@llevine6388
-Dicaxr9pSg,Ugw0yldh3Jx4Wd5Gd494AaABAg,Ugw0yldh3Jx4Wd5Gd494AaABAg,UCzSictsoNwB79tiOSomM6wg,@sadcat747,902,1,0.0,False,,,0,0,2,13,2.0,@sadcat747
-Dicaxr9pSg,UgySo_JRojT1TJhh7iJ4AaABAg,UgySo_JRojT1TJhh7iJ4AaABAg,UCKyI0UIZgk9-AhXW5ydEz-Q,@liamjohansson1361,903,1,0.0,False,,,0,0,1,0,1.0,@liamjohansson1361
-Dicaxr9pSg,Ugz3hF5mhjTZWqt0kpB4AaABAg,Ugz3hF5mhjTZWqt0kpB4AaABAg,UCXB9BtxxONk3Q8yTe5H3fnA,@carterjerome6211,904,1,0.0,False,,,1,0,1,1,1.0,@carterjerome6211
-Dicaxr9pSg,Ugw2e18LZMheh02z6Mt4AaABAg,Ugw2e18LZMheh02z6Mt4AaABAg,UC9ZxMa4aSRgcFgI_Ot_pHMA,@CassidyFae,905,1,0.0,False,,,0,0,1,0,1.0,@CassidyFae
-Dicaxr9pSg,UgwJ40-FQdnHiZnRK_B4AaABAg,UgwJ40-FQdnHiZnRK_B4AaABAg,UCF_DC2a3NyKpY2gEalexCjA,@Aetus_Æ,906,1,0.0,False,,,0,0,1,0,1.0,@Aetus_Æ
-Dicaxr9pSg,UgxEwN96WzDxHJ_jLvF4AaABAg,UgxEwN96WzDxHJ_jLvF4AaABAg,UCARes60z9AzQvld6cXca0cg,@WhiteRhinoPSO,907,1,0.0,False,,,0,0,1,0,1.0,@WhiteRhinoPSO
-Dicaxr9pSg,UgwjZOWzjzRI_KKzLft4AaABAg,UgwjZOWzjzRI_KKzLft4AaABAg,UCNzQfF29eFrwqZGYQkeJiQw,@domsmash8,908,1,0.0,False,,,0,0,1,0,1.0,@domsmash8
-Dicaxr9pSg,UgyAkinf3sgIjYock7Z4AaABAg,UgyAkinf3sgIjYock7Z4AaABAg,UCnMNZ_oHAJQM1grPSiYDtig,@patrickbatemanbatman,909,1,0.0,False,,,3,0,1,3,1.0,@patrickbatemanbatman
-Dicaxr9pSg,UgwyHU4syziGl0PNWIV4AaABAg,UgwyHU4syziGl0PNWIV4AaABAg,UC54LPhOoYSzaX7xYmaSD03g,@GMX360,910,1,0.0,False,,,0,0,1,0,1.0,@GMX360
-Dicaxr9pSg,UgxJ8QUZXQ3OvzZQTr14AaABAg,UgxJ8QUZXQ3OvzZQTr14AaABAg,UCDC-Qn_ygZyJylTtaU72qLw,@ZLR27,911,1,0.0,False,,,0,0,1,0,1.0,@ZLR27
-Dicaxr9pSg,UgwIg7Hq91fd86cxgzp4AaABAg,UgwIg7Hq91fd86cxgzp4AaABAg,UCjmpJru-TWYT5u6cmNQ3QxQ,@charlieeff2001,912,1,0.0,False,,,0,0,1,0,1.0,@charlieeff2001
-Dicaxr9pSg,UgwvXAfwz2wl7jc-ERl4AaABAg,UgwvXAfwz2wl7jc-ERl4AaABAg,UCtzPjLyUxRSkyEW6jBIsMgA,@Bigred6077,913,1,0.0,False,,,4,0,1,4,1.0,@Bigred6077
-Dicaxr9pSg,UgxfE2GWc4g_K2h8O8J4AaABAg,UgxfE2GWc4g_K2h8O8J4AaABAg,UCm0zjCimzIXC3Q5oX_0PVcQ,@vlogmngames,914,1,0.0,False,,,4,0,1,4,1.0,@vlogmngames
-Dicaxr9pSg,UgyuiczbrPqjw0wA8fd4AaABAg,UgyuiczbrPqjw0wA8fd4AaABAg,UCwFRfqpjLSHvRn0Q9BfOBRg,@LinneaMcNeal,915,1,0.0,False,,,3,0,1,3,1.0,@LinneaMcNeal
-Dicaxr9pSg,UgxPqoGIZgz6IUgE4T14AaABAg,UgxPqoGIZgz6IUgE4T14AaABAg,UCnVqpF7iqaFo66ywz93QCSw,@captainmd3,71,2,1.0,False,,,11,0,4,20,2.0,@captainmd3
-Dicaxr9pSg,UgyTzX4-codtr5RJL2Z4AaABAg,UgyTzX4-codtr5RJL2Z4AaABAg,UC-7njSPh3PyLlBoJPeOpiHw,@ApologiaChrist,916,1,0.0,False,,,0,0,1,0,1.0,@ApologiaChrist
-Dicaxr9pSg,UgzKDvnetWKzl233MD54AaABAg,UgzKDvnetWKzl233MD54AaABAg,UCtNh8n2FPuvMxHd41mbdvGg,@yashiragonzalez294,533,1,0.0,False,,,2,0,6,10,6.0,@yashiragonzalez294
-Dicaxr9pSg,Ugyw54Dk7kSKYOnlFUF4AaABAg,Ugyw54Dk7kSKYOnlFUF4AaABAg,UCsK6k2xlAoIQG-OYes3B3kg,@MeachPango,917,1,0.0,False,,,0,0,1,0,1.0,@MeachPango
-Dicaxr9pSg,UgzTXVcUS0FuS2k_ejx4AaABAg,UgzTXVcUS0FuS2k_ejx4AaABAg,UCeQRWIQpNY_F9uny-CRN20A,@Wornk,918,1,0.0,False,,,1,0,1,1,1.0,@Wornk
-Dicaxr9pSg,UgzP3lP0vSy3i-CP-lJ4AaABAg,UgzP3lP0vSy3i-CP-lJ4AaABAg,UC1dfEl6grRpXiwcPjqDpdFA,@comicalcosmonaut959,4,35,0.06386554621848739,False,,,0,0,28,3978,0.8,@didgereemedia194
-Dicaxr9pSg,UgzFe0lUXSDVoZkW-EB4AaABAg,UgzFe0lUXSDVoZkW-EB4AaABAg,UC8fWOfAkzpH5fE-XFIfiMvA,@jlaws2002,322,1,0.0,False,,,0,0,2,12,2.0,@jlaws2002
-Dicaxr9pSg,UgztpvWlhmp1BCEAXLZ4AaABAg,UgztpvWlhmp1BCEAXLZ4AaABAg,UClOtR4BxAXj8XWIZ4OSDcrQ,@aidenpierce6612,919,1,0.0,False,,,0,0,1,0,1.0,@aidenpierce6612
-Dicaxr9pSg,UgyZKdh9imQDe9X2eyh4AaABAg,UgyZKdh9imQDe9X2eyh4AaABAg,UCbgpNPyfeBaCUWsa18rWTtw,@sophful,920,1,0.0,False,,,1,0,1,1,1.0,@sophful
-Dicaxr9pSg,UgwH3R8CFo1RPmrHrZR4AaABAg,UgwH3R8CFo1RPmrHrZR4AaABAg,UCquxA2Eisn1D75CyKF6CdhA,@jackierobinson7838,921,1,0.0,False,,,1,0,1,1,1.0,@jackierobinson7838
-Dicaxr9pSg,Ugygc6_CusyWEdcR6Yd4AaABAg,Ugygc6_CusyWEdcR6Yd4AaABAg,UCMVfOPD2jzLAjVVAHC4fTJQ,@hypernova8685,21,12,0.19696969696969696,False,,,12,0,10,244,0.8333333333333334,@real_abender
-Dicaxr9pSg,UgyxRhkeTW_OcsWYON14AaABAg,UgyxRhkeTW_OcsWYON14AaABAg,UCqgy69yTu2tR-w5PO-QPpXQ,@samfire3067,24,9,0.2222222222222222,False,,,0,0,8,1275,0.8888888888888888,@TrunksEDTW
-Dicaxr9pSg,UgzLYlb8J-zE0r2NYB94AaABAg,UgzLYlb8J-zE0r2NYB94AaABAg,UCU1FpU75szkHpbZ8QqJjnMg,@dragongreek9059,922,1,0.0,False,,,0,0,2,3,2.0,@dragongreek9059
-Dicaxr9pSg,UgznrYksSdZ9csNCxpZ4AaABAg,UgznrYksSdZ9csNCxpZ4AaABAg,UCF8F-Qj1R7gmGsNJUU3iEYQ,@shadowsib6949,923,1,0.0,False,,,2,0,1,2,1.0,@shadowsib6949
-Dicaxr9pSg,UgzSRGPYlPxFoUXA2kt4AaABAg,UgzSRGPYlPxFoUXA2kt4AaABAg,UCrsfrRLkwzA7ePu7UrFUvhQ,@whitesonic508,27,5,0.4,False,,,0,0,11,98,2.2,@whitesonic508
-Dicaxr9pSg,UgxCCcd9fD5cIFnOgt94AaABAg,UgxCCcd9fD5cIFnOgt94AaABAg,UC3Nqazx0g0CPNgFltl5p80w,@Najrian01,924,1,0.0,False,,,0,0,1,0,1.0,@Najrian01
-Dicaxr9pSg,UgwRFO4w2ISvjeb7aOR4AaABAg,UgwRFO4w2ISvjeb7aOR4AaABAg,UCE-SAVwNyj14AImqrw0tefA,@sigma.studios,925,1,0.0,False,,,0,0,1,0,1.0,@sigma.studios
-Dicaxr9pSg,Ugx6CmnR4RLFXp9TJip4AaABAg,Ugx6CmnR4RLFXp9TJip4AaABAg,UCagjEn7j9-MS8YMcJZxZ59A,@DreamsWithDragons,20,14,0.15384615384615385,False,,,1,0,12,342,0.8571428571428571,@BobBobBall
-Dicaxr9pSg,UgwbDyiVcgI5Hmq4P-d4AaABAg,UgwbDyiVcgI5Hmq4P-d4AaABAg,UCagjEn7j9-MS8YMcJZxZ59A,@DreamsWithDragons,20,14,0.15384615384615385,False,,,57,1,12,342,0.8571428571428571,@BobBobBall
-Dicaxr9pSg,UgxhRvzNhh7i8fKOyhB4AaABAg,UgxhRvzNhh7i8fKOyhB4AaABAg,UCXXahPN0YnW7ANRTv0TRbcg,@CapeMike,93,2,1.0,False,,,17,0,2,90,1.0,@avataruzumaki7900
-Dicaxr9pSg,Ugx6-klnG2kHwJ12S3F4AaABAg,Ugx6-klnG2kHwJ12S3F4AaABAg,UCVkGgoqrlR35d8_M5_RT-VA,@sirbachelorboredmen1314,680,1,0.0,False,,,0,0,2,1,2.0,@sirbachelorboredmen1314
-Dicaxr9pSg,UgyZltRpJGM7Sq9ZaT94AaABAg,UgyZltRpJGM7Sq9ZaT94AaABAg,UCYauubD5kHOwbR_hiswd5nA,@charlyluevano308,183,1,0.0,False,,,3,0,5,27,5.0,@charlyluevano308
-Dicaxr9pSg,Ugz6KYi-wC-siKrz9w94AaABAg,Ugz6KYi-wC-siKrz9w94AaABAg,UCoai6tLQ9mhtDJUyWMfJV4A,@LoperoperMandalei,633,1,0.0,False,,,0,0,2,14,2.0,@LoperoperMandalei
-Dicaxr9pSg,Ugz5Wk19mmCRxUe9ILF4AaABAg,Ugz5Wk19mmCRxUe9ILF4AaABAg,UCdX8DRW0vE3TZ9CHEHBXZmw,@FrankShock25,926,1,0.0,False,,,0,0,1,0,1.0,@FrankShock25
-Dicaxr9pSg,UgwPaDnX6lHsedxkbSF4AaABAg,UgwPaDnX6lHsedxkbSF4AaABAg,UCsaHTAEeHCvlGJi_kaxwuZA,@TheRealRealMClovin,927,1,0.0,False,,,17,0,1,17,1.0,@TheRealRealMClovin
-Dicaxr9pSg,UgzcHJx7psOz9WMMUy94AaABAg,UgzcHJx7psOz9WMMUy94AaABAg,UCmNbJNp_l-PktKoS4zwtAxQ,@spacemanYoutuber,60,3,1.0,False,,,1,0,7,25,2.3333333333333335,@spacemanYoutuber
-Dicaxr9pSg,UgzTH3bq1Y4FfAC94Eh4AaABAg,UgzTH3bq1Y4FfAC94Eh4AaABAg,UCP_YerleUpxf6XfrmmhV4GQ,@royalflights5,928,1,0.0,False,,,1,0,1,1,1.0,@royalflights5
-Dicaxr9pSg,Ugy8ZLHEazupOQ-jsjR4AaABAg,Ugy8ZLHEazupOQ-jsjR4AaABAg,UCEpnBhGTtWkDUuXHjMBzKQQ,@MY-im4gi,929,1,0.0,False,,,0,0,1,0,1.0,@MY-im4gi
-Dicaxr9pSg,UgxkC4N10TZjhBaJTMF4AaABAg,UgxkC4N10TZjhBaJTMF4AaABAg,UCIEV4pC-EUNjQDxakg-_r1g,@drchaos1987,883,1,0.0,False,,,1,0,2,1,2.0,@drchaos1987
-Dicaxr9pSg,UgxVBFfdMCN7iWqgjlt4AaABAg,UgxVBFfdMCN7iWqgjlt4AaABAg,UCjFlrjmDljjK68RFHKm2-2A,@boingribbit,27,5,0.4,False,,,54,2,11,98,2.2,@whitesonic508
-Dicaxr9pSg,UgzffLIslRqSVS9vvuZ4AaABAg,UgzffLIslRqSVS9vvuZ4AaABAg,UC9zJDx_cMBmrQhfB1SYnBNQ,@pootisthegamer,930,1,0.0,False,,,0,0,1,0,1.0,@pootisthegamer
-Dicaxr9pSg,Ugwtn-Dh3sjErBnkDHt4AaABAg,Ugwtn-Dh3sjErBnkDHt4AaABAg,UCgpA3XUebJyv3mxayKTYnMw,@davidgriego986,931,1,0.0,False,,,5,0,1,5,1.0,@davidgriego986
-Dicaxr9pSg,UgwiavPWld-W1jx1FPh4AaABAg,UgwiavPWld-W1jx1FPh4AaABAg,UCQcsCsQbjKbJbckbRH80v_g,@selflessnessgamer3694,932,1,0.0,False,,,0,0,1,0,1.0,@selflessnessgamer3694
-Dicaxr9pSg,Ugy32mP_66CkpO4htq94AaABAg,Ugy32mP_66CkpO4htq94AaABAg,UCUEGpcC2sNZtcm7-iFVNVLQ,@plutotrell1438,20,14,0.15384615384615385,False,,,0,0,12,342,0.8571428571428571,@BobBobBall
-Dicaxr9pSg,Ugyp90k4XlgtdI4QFcV4AaABAg,Ugyp90k4XlgtdI4QFcV4AaABAg,UC96Hv2KExAIXS9yosVXiltQ,@danielkrutezky96,933,1,0.0,False,,,2,0,1,2,1.0,@danielkrutezky96
-Dicaxr9pSg,UgxCUgJ1qhzUnau1foV4AaABAg,UgxCUgJ1qhzUnau1foV4AaABAg,UC89yhC9azZNj_K2c8Oachjw,@z0mbienvrsie,934,1,0.0,False,,,1,0,1,1,1.0,@z0mbienvrsie
-Dicaxr9pSg,UgwFgOyIporM4NLrgLd4AaABAg,UgwFgOyIporM4NLrgLd4AaABAg,UCuP6PPK8u-SltYqmZ7ViEIQ,@devindavis2238,65,2,1.0,False,,,0,0,11,106,5.5,@devindavis2238
-Dicaxr9pSg,UgzdUAfQqGDBWQ9GE8R4AaABAg,UgzdUAfQqGDBWQ9GE8R4AaABAg,UCOpNWm7JT55mLi5txoU67Zg,@lucasjames7174,935,1,0.0,False,,,0,0,1,0,1.0,@lucasjames7174
-Dicaxr9pSg,UgzpB-1r9vrzkOrvuLt4AaABAg,UgzpB-1r9vrzkOrvuLt4AaABAg,UC2aeVgJYmU0T0Aq8WhPSuww,@aitlin,393,1,0.0,False,,,0,0,2,5,2.0,@aitlin
-Dicaxr9pSg,UgyP7QEMPb5I2RtnxW94AaABAg,UgyP7QEMPb5I2RtnxW94AaABAg,UCbz1HF3UKb93ubTERNTnLEw,@majingamer2991,527,1,0.0,False,,,3,0,2,3,2.0,@majingamer2991
-Dicaxr9pSg,Ugxx0yvO0WpCzplvcsV4AaABAg,Ugxx0yvO0WpCzplvcsV4AaABAg,UCdvfjEV9eaGiIArTERUfpKg,@MarcoCastillo-y2q,547,1,0.0,False,,,2,0,2,4,2.0,@MarcoCastillo-y2q
-Dicaxr9pSg,UgziBR_WsVD-dtTuPa54AaABAg,UgziBR_WsVD-dtTuPa54AaABAg,UCPIJi1dBWDfz8THsMNqu54g,@hecksters423,936,1,0.0,False,,,1,0,1,1,1.0,@hecksters423
-Dicaxr9pSg,Ugwi0XGo6Rpu0lIx7eR4AaABAg,Ugwi0XGo6Rpu0lIx7eR4AaABAg,UCvo0lpyVp6gTJQUnQqYzbSA,@danielpudge7600,937,1,0.0,False,,,1,0,1,1,1.0,@danielpudge7600
-Dicaxr9pSg,UgwnWiRQ-1YIMMv1wWh4AaABAg,UgwnWiRQ-1YIMMv1wWh4AaABAg,UCOq1QmfFnxkL7ISYzVTQX9g,@royfablooo2810,938,1,0.0,False,,,0,0,1,0,1.0,@royfablooo2810
-Dicaxr9pSg,Ugz6AmoNyjUR33oZ8H14AaABAg,Ugz6AmoNyjUR33oZ8H14AaABAg,UCPxhB9jrZuMHxWmqPuZXJhA,@dirtmesumshii,20,14,0.15384615384615385,False,,,57,3,12,342,0.8571428571428571,@BobBobBall
-Dicaxr9pSg,Ugwx4yMQtjI5Z1sLwMx4AaABAg,Ugwx4yMQtjI5Z1sLwMx4AaABAg,UCU1FpU75szkHpbZ8QqJjnMg,@dragongreek9059,922,1,0.0,False,,,3,0,2,3,2.0,@dragongreek9059
-Dicaxr9pSg,UgypkctDECnvPqplXNF4AaABAg,UgypkctDECnvPqplXNF4AaABAg,UCJUBsnuu-iOGrtDOlnFADCA,@awk99900,939,1,0.0,False,,,11,0,1,11,1.0,@awk99900
-Dicaxr9pSg,UgyGTghruxE4KELCoxJ4AaABAg,UgyGTghruxE4KELCoxJ4AaABAg,UCnGY2yDryreY_d-ri01b2tg,@jonwarnick5941,940,1,0.0,False,,,0,0,2,0,2.0,@jonwarnick5941
-Dicaxr9pSg,UgxQiuQDoM2-lJ3QOwp4AaABAg,UgxQiuQDoM2-lJ3QOwp4AaABAg,UCpQepeyYCncl3_3f6w745DQ,@BobBobBall,20,14,0.15384615384615385,False,,,30,15,12,342,0.8571428571428571,@BobBobBall
-Dicaxr9pSg,Ugz-GpaoT1xHUrBF2qx4AaABAg,Ugz-GpaoT1xHUrBF2qx4AaABAg,UCa8mltMwfJoySveNnJVw04Q,@aliseabbott7516,20,14,0.15384615384615385,False,,,184,3,12,342,0.8571428571428571,@BobBobBall
-Dicaxr9pSg,UgzCXKRSeTTi6v6HLYJ4AaABAg,UgzCXKRSeTTi6v6HLYJ4AaABAg,UC5q386PNMd0hXO9OezICbfw,@bluelightning8bit,8,31,0.06881720430107527,False,,,1,0,30,1007,0.967741935483871,@mfiqryn
-Dicaxr9pSg,UgySsJvro1ZXEg7HLd54AaABAg,UgySsJvro1ZXEg7HLd54AaABAg,UCte3EapOy5RFj1VoEZ6vzGg,@Juane9000,19,15,0.14285714285714285,False,,,2,0,6,715,0.4,@scorpionhdkid8972
-Dicaxr9pSg,Ugx6GvH67Moef_EPQ1l4AaABAg,Ugx6GvH67Moef_EPQ1l4AaABAg,UC5n6gY0MtmcncudNGW689Cg,@umbreon_plays64owo,12,28,0.07671957671957672,False,,,28,0,24,1108,0.8571428571428571,@cookiethedutchie4475
-Dicaxr9pSg,UgyxIw4y6hyPdeODHDN4AaABAg,UgyxIw4y6hyPdeODHDN4AaABAg,UCoL97aHf62vryJDi8nnPbzQ,@crystalz7653,70,2,2.0,False,,,0,0,2,3,1.0,@crystalz7653
-Dicaxr9pSg,UgzMoYF_2-RHRFCUvb94AaABAg,UgzMoYF_2-RHRFCUvb94AaABAg,UCmEo_a_2kJ45xYlrQOtyggQ,@NoNonsenseSpider,941,1,0.0,False,,,10,0,1,10,1.0,@NoNonsenseSpider
-Dicaxr9pSg,UgysowHCSVMOAxWmlhd4AaABAg,UgysowHCSVMOAxWmlhd4AaABAg,UCjza6BZ2S9QOr8rHuCZ8fRg,@FlashFox21,1,46,0.050241545893719805,False,,,4,0,27,1602,0.5869565217391305,@l.alva-Sylvester
-Dicaxr9pSg,UgxolYITtPh-yiW7taF4AaABAg,UgxolYITtPh-yiW7taF4AaABAg,UC8kYzoxR6G9NfY36E7MCQjA,@Unknownuser5758-i9t,16,25,0.09333333333333334,False,,,13,0,35,722,1.4,@jocelantonettetenoc5996
-Dicaxr9pSg,UgwRf4pr6Zp9Mq3yu394AaABAg,UgwRf4pr6Zp9Mq3yu394AaABAg,UC_qIdEVxgyHruaRoJJTsJUQ,@HopHopRhythm,942,1,0.0,False,,,2,0,1,2,1.0,@HopHopRhythm
-Dicaxr9pSg,UgxGHZZioGcB7b1vbzR4AaABAg,UgxGHZZioGcB7b1vbzR4AaABAg,UCMueGU7IZ9mb8dCmB2xoyuA,@EvanVanVanavan,682,1,0.0,False,,,2,0,2,49,2.0,@EvanVanVanavan
-Dicaxr9pSg,UgwckO652bGHJxyIjPp4AaABAg,UgwckO652bGHJxyIjPp4AaABAg,UCG1H86OGl7DwmI0g7gJxhDQ,@fokspoks,16,25,0.09333333333333334,False,,,65,2,35,722,1.4,@jocelantonettetenoc5996
-Dicaxr9pSg,UgynMKa7ziMBtSyWLmZ4AaABAg,UgynMKa7ziMBtSyWLmZ4AaABAg,UCfnuk_2A-WKavZYnLnRadqw,@0RangeVort3x,0,52,0.042232277526395176,False,,,3,0,41,850,0.7884615384615384,@ThePestProblem
-Dicaxr9pSg,UgznWxybiqQLmBlhjuB4AaABAg,UgznWxybiqQLmBlhjuB4AaABAg,UC51P3V1DV0wIOmuIUmlhL0w,@jocelantonettetenoc5996,16,25,0.09333333333333334,False,,,201,4,35,722,1.4,@jocelantonettetenoc5996
-Dicaxr9pSg,UgxTBfuqKhKTDGLK0fJ4AaABAg,UgxTBfuqKhKTDGLK0fJ4AaABAg,UC69cWrbXyXSrNZPgDFBANqw,@cookiethedutchie4475,12,28,0.07671957671957672,False,,,497,9,24,1108,0.8571428571428571,@cookiethedutchie4475
-Dicaxr9pSg,Ugw0z8uJwyFmAju1cVt4AaABAg,Ugw0z8uJwyFmAju1cVt4AaABAg,UCnKiKPr3wb04z0SEy1KT0Ew,@InfamousShock368,0,52,0.042232277526395176,False,,,209,1,41,850,0.7884615384615384,@ThePestProblem
-Dicaxr9pSg,UgxTMobBrJft_IDWJoR4AaABAg,UgxTMobBrJft_IDWJoR4AaABAg,UCIufvngjxSumXL-Y9EACilA,@Jeff_Pesos_1,943,1,0.0,False,,,0,0,1,0,1.0,@Jeff_Pesos_1
-Dicaxr9pSg,Ugw-YMzIzhfDYAnZur94AaABAg,Ugw-YMzIzhfDYAnZur94AaABAg,UCoIKP-gCq0PQ5bje3unNcnw,@AsterixLXIX,944,1,0.0,False,,,5,0,1,5,1.0,@AsterixLXIX
-Dicaxr9pSg,UgxfluH76q0CCtbE_Qh4AaABAg,UgxfluH76q0CCtbE_Qh4AaABAg,UCJeJrO0g_rU6a7UnRIiQ8pA,@Drackflame951,2,38,0.05547652916073969,False,,,0,0,51,1686,1.3421052631578947,@thescowl6971
-Dicaxr9pSg,UgwZhemj05MfcTztlyt4AaABAg,UgwZhemj05MfcTztlyt4AaABAg,UCMfjS2Q4x-mgR9dm-PwQxLQ,@pokeykin,945,1,0.0,False,,,1,0,1,1,1.0,@pokeykin
-Dicaxr9pSg,Ugz-PEuAN60QsAMo7BB4AaABAg,Ugz-PEuAN60QsAMo7BB4AaABAg,UCXf3KoBARj9mAd-P4fLK5nQ,@CivilRobotic,946,1,0.0,False,,,0,0,1,0,1.0,@CivilRobotic
